split,feature,feature_group,num_rows,raw_missing_rate,raw_mean,raw_std,raw_min,raw_max,normalized_mean,normalized_std,normalized_min,normalized_max
test,ofr_fsi_value,ofr_fsi_trailing,1441,0.0,-1.1325890889090382,1.8488788896285537,-4.364,3.470481380884345,0.1702811469613411,0.7722944266649281,-1.0602901665541007,2.0972731318736177
test,ofr_fsi_mean_20,ofr_fsi_trailing,1441,0.0,-1.1431788876599056,1.8291024507075069,-4.2094000000000005,3.1262411954134897,0.15474004091526963,0.7718050159332813,-0.9970778528454318,1.965545625718964
test,ofr_fsi_mean_60,ofr_fsi_trailing,1441,0.0,-1.164484080812809,1.800173946005058,-3.9107,2.5605087959916824,0.14992692757975834,0.8545547992881775,-1.0886897175047523,1.927635768512809
test,ofr_fsi_delta_20,ofr_fsi_trailing,1441,0.0,0.022782789729354613,0.7826171102062746,-3.434,4.127,0.0374681100046081,0.46627842371589906,-1.9114090205272312,2.4844126922788465
test,ofr_fsi_delta_60,ofr_fsi_trailing,1441,0.0,0.05541151977793198,1.0430221391095122,-3.411,4.458886628774858,0.037157381856259566,0.33490768946602945,-1.0758850256792178,1.4510848710986433
test,ofr_fsi_std_60,ofr_fsi_trailing,1441,0.0,0.44789626347219236,0.25954570616391204,0.07818097949977307,1.2748107961346538,-0.3887492016865178,0.2667654767294526,-0.6706145245958112,0.4703183038970519
train,ofr_fsi_value,ofr_fsi_trailing,671,0.0,-1.5246393442622952,2.4430839129153794,-4.242,10.266,4.235724207213712e-17,1.0000000000000004,-1.0602901665541007,4.152056541550214
train,ofr_fsi_mean_20,ofr_fsi_trailing,671,0.01788375558867362,-1.4841464339908954,2.3874468460517577,-3.9824999999999995,8.574050000000002,-4.235724207213712e-17,0.9999999999999998,-0.9970778528454318,4.084012004117957
train,ofr_fsi_mean_60,ofr_fsi_trailing,671,0.06408345752608048,-1.4197182324840765,2.1586344143775666,-3.750916666666667,6.1815,-2.117862103606856e-17,0.9999999999999997,-1.0886897175047523,3.552905668125323
train,ofr_fsi_delta_20,ofr_fsi_trailing,671,0.019374068554396422,-0.03642857142857141,1.7557838035062283,-4.508,10.801,-3.970991444262855e-17,0.9999999999999999,-1.9114090205272312,5.506540119833013
train,ofr_fsi_delta_60,ofr_fsi_trailing,671,0.06557377049180328,-0.03133652312599687,3.3090308202987164,-8.568,14.508,1.323663814754285e-17,0.9999999999999993,-2.4151662550838235,3.85363960107415
train,ofr_fsi_std_60,ofr_fsi_trailing,671,0.06408345752608048,0.8445400813493342,0.9913675132361913,0.1779399399298046,5.257973293537695,6.353586310820568e-17,1.0000000000000009,-0.6706145245958112,4.517153506333655
validation,ofr_fsi_value,ofr_fsi_trailing,287,0.0,-1.711317073170732,2.2464929494522057,-4.139,9.84,-0.07549821538829617,0.9305723509546211,-1.0602901665541007,4.152056541550214
validation,ofr_fsi_mean_20,ofr_fsi_trailing,287,0.024390243902439025,-1.7053717857142856,2.1526223562014395,-3.9666500000000005,8.518550000000001,-0.09256861471251909,0.8995819005015141,-0.9970778528454318,4.084012004117957
validation,ofr_fsi_mean_60,ofr_fsi_trailing,287,0.05574912891986063,-1.6910558425584257,1.9041277730920407,-3.744,6.101500000000001,-0.1193300519445913,0.8849912129296373,-1.0886897175047523,3.552905668125323
validation,ofr_fsi_delta_20,ofr_fsi_trailing,287,0.024390243902439025,0.0642964285714286,1.6550582600842056,-4.189,9.824,0.05960009239843528,0.9525098156062325,-1.9114090205272312,5.506540119833013
validation,ofr_fsi_delta_60,ofr_fsi_trailing,287,0.05574912891986063,0.1453247232472324,2.8295713256913566,-7.682,14.082,0.055659412268272174,0.8693793785041193,-2.4151662550838235,3.85363960107415
validation,ofr_fsi_std_60,ofr_fsi_trailing,287,0.05574912891986063,0.7607592678801763,0.870554501442276,0.17861954835783184,5.262231852128489,-0.07962007493687787,0.8810163721451499,-0.6706145245958112,4.517153506333655
